,name,lon,lat,number,location,mean_area,mean_prc
4295,西城 - 小马厂西里,116.33952,39.897095,1,西城,57.0,100.0
4296,西城 - 展览路12号楼,116.344573,39.934702,2,西城,67.5,109.72222222222223
4297,西城 - 展览路24号院,116.34578300000001,39.926678,9,西城,65.66666666666667,90.41958041958041
4298,西城 - 展览馆路丙8号楼,116.345031,39.934296999999994,1,西城,50.0,96.0
4299,西城 - 展览馆路小区,116.34368899999998,39.925174,4,西城,58.0,104.35688972274339
4300,西城 - 展览馆路甲22号院,116.345134,39.930261,1,西城,33.0,109.0909090909091
4301,西城 - 常青藤嘉园,116.333129,39.880261,40,西城,101.46153846153847,73.68555756206256
4302,西城 - 平原里,116.37243500000001,39.880151,29,西城,63.0,91.73008866412671
4303,西城 - 广义街10号院,116.357528,39.891789,16,西城,99.83333333333333,88.69842466901291
4304,西城 - 广义街甲10号院,116.357528,39.891789,16,西城,90.0,104.40668202764977
4305,西城 - 广义里,116.355144,39.894253000000006,12,西城,58.0,103.86904761904762
4306,西城 - 广信嘉园,116.353728,39.890321,8,西城,73.0,92.49528674816031
4307,西城 - 广华轩,116.34005900000001,39.890879999999996,26,西城,95.4,86.51513814451589
4308,西城 - 广南小区,116.346158,39.88127,1,西城,56.0,71.42857142857143
4309,西城 - 广外南街,116.34658,39.887291,15,西城,44.833333333333336,101.01796782426398
4310,西城 - 广外车站西街15号院,116.33833700000001,39.87877,10,西城,61.5,70.6864676905245
4311,西城 - 广安小区,116.339253,39.880554,15,西城,90.5,94.69094922737307
4312,西城 - 广安门内大街200号楼,116.36401699999999,39.888946999999995,1,西城,47.0,123.40425531914893
4313,西城 - 广安门北街20号楼,116.350844,39.891571,12,西城,58.333333333333336,93.33333333333333
4314,西城 - 广源小区,116.334443,39.891989,8,西城,79.6,91.93492781728075
4315,西城 - 广电总局西便门小区,116.351199,39.900688,15,西城,71.0,119.67744342226653
4316,西城 - 庄胜二期,116.38053300000001,39.897327000000004,178,西城,97.33333333333333,138.20627724116736
4317,西城 - 康乐里,116.367521,39.895421999999996,17,西城,129.75,118.43277495451409
4318,西城 - 康宁居,116.333256,39.875412,8,西城,122.5,62.41638795986621
4319,西城 - 建功东里,116.354454,39.877053000000004,1,西城,53.0,88.67924528301887
4320,西城 - 建功北里,116.352043,39.878895,7,西城,48.5,76.53112558421326
4321,西城 - 建功北里二区,116.352962,39.881169,1,西城,20.0,90.0
4322,西城 - 建功北里四区,116.35126899999999,39.879195,1,西城,42.0,95.23809523809524
4323,西城 - 建邦·礼仕阁,116.350973,39.910762,47,西城,90.33333333333333,156.1258536777603
4324,西城 - 德外大街12号院,116.381504,39.961492,2,西城,51.0,137.2549019607843
4325,西城 - 德外大街4号院,116.38263300000001,39.96654,4,西城,145.0,113.79310344827586
4326,西城 - 德宝小区,116.34640800000001,39.940243,2,西城,32.5,117.77777777777777
4327,西城 - 德宝新园,116.34640800000001,39.940243,27,西城,57.35294117647059,106.31843782120598
4328,西城 - 德胜世嘉,116.390612,39.94785200000001,5,西城,115.0,126.08695652173913
4329,西城 - 德胜君玺,116.382279,39.961828999999994,3,西城,133.5,116.62238860041057
4330,西城 - 德胜里一区,116.37709699999999,39.95681,43,西城,41.07692307692308,105.11043732176891
4331,西城 - 德胜里二区,116.37706299999999,39.954951,2,西城,120.0,137.5
4332,西城 - 德胜里西街3号院,116.375514,39.954532,1,西城,41.0,129.26829268292684
4333,西城 - 德胜门西大街甲5号院,116.36598500000001,39.947431,6,西城,57.5,109.16666666666666
4334,西城 - 德隆家园,116.38075,39.954569,8,西城,78.75,100.02573529411765
4335,西城 - 思源胡同,116.367876,39.892361,5,西城,53.333333333333336,101.70940170940172
4336,西城 - 恒昌花园,116.337597,39.887621,4,西城,127.0,80.86538461538461
4337,西城 - 恬心家园,116.357142,39.878661,4,西城,63.0,80.78703703703704
4338,西城 - 恭俭胡同,116.3933,39.928796999999996,1,西城,35.0,128.57142857142858
4339,西城 - 感化胡同3号院,116.36503200000001,39.895295000000004,12,西城,55.2,89.72359058565955
4340,西城 - 扣钟北里,116.341623,39.927389,23,西城,57.5,96.85012594645494
4341,西城 - 护国寺,116.375,39.9359,13,西城,203.33333333333334,194.33333333333334
4342,西城 - 报国寺1号院,116.36076299999999,39.891215,4,西城,39.333333333333336,88.63369963369964
4343,西城 - 报国寺商业部宿舍,116.35987,39.89259000000001,4,西城,45.0,89.35064935064935
4344,西城 - 政泰家园,116.345256,39.874155,1,西城,102.0,58.8235294117647
4345,西城 - 文兴东街,116.33940700000001,39.933538,1,西城,50.0,106.0
4346,西城 - 文兴街3号院,116.335435,39.93587700000001,5,西城,63.666666666666664,96.91530691530693
4347,西城 - 文华园,116.354064,39.931313,2,西城,78.0,102.56410256410257
4348,西城 - 文慧园1号楼,116.361934,39.949032,1,西城,65.0,101.53846153846153
4349,西城 - 文联宿舍,116.38746,39.96731,9,西城,73.0,109.28030303030303
4350,西城 - 新302温馨家园,116.35369299999999,39.903645000000004,17,西城,73.33333333333333,121.2209539498163
4351,西城 - 新兴中巷,116.349019,39.940213,4,西城,38.0,98.91304347826087
4352,西城 - 新华社家属楼,116.36722900000001,39.900791,26,西城,54.0,140.99326599326602
4353,西城 - 新华里12号院,116.35019199999999,39.935361,8,西城,70.2,104.0128348606493
4354,西城 - 新壁街小区,116.381588,39.901933,6,西城,98.75,109.55263157894737
4355,西城 - 新外大街6号院,116.37183,39.963735,5,西城,51.0,110.23809523809524
4356,西城 - 新安中里,116.36173899999999,39.876914,1,西城,60.0,91.66666666666667
4357,西城 - 新安南里,116.361296,39.874958,1,西城,59.0,88.13559322033899
4358,西城 - 新康街3号院,116.372403,39.958193,2,西城,64.0,100.0
4359,西城 - 新康街甲一号,116.37541999999999,39.958704,12,西城,73.0,111.65105386416862
4360,西城 - 新德街20号,116.37433500000002,39.956263,4,西城,90.0,84.44444444444444
4361,西城 - 新德街35号院,116.37436399999999,39.957059,28,西城,68.11111111111111,94.3772935345969
4362,西城 - 新德街甲31号院,116.37583500000001,39.957395,1,西城,60.0,100.0
4363,西城 - 新文化街小区,116.369431,39.90357,83,西城,60.041666666666664,134.8190614995215
4364,西城 - 新明胡同,116.37518600000001,39.960322,13,西城,64.25,103.65484234234235
4365,西城 - 新明胡同住宅,116.374133,39.960355,38,西城,61.76923076923077,104.52447116895351
4366,西城 - 新海苑,116.373884,39.950268,20,西城,108.33333333333333,118.09335035499116
4367,西城 - 新融苑,116.37125,39.903568,1,西城,147.0,156.4625850340136
4368,西城 - 新街口东街,116.375675,39.942527,2,西城,65.0,81.53846153846153
4369,西城 - 新街口外大街,116.37108500000001,39.958617,6,西城,81.0,141.80516702320222
4370,西城 - 新街口外大街10号院,116.371804,39.961038,1,西城,60.0,116.66666666666667
4371,西城 - 新街口外大街31号院,116.37125800000001,39.952288,1,西城,110.0,100.0
4372,西城 - 新街口外大街甲28号院,116.372266,39.953907,1,西城,25.0,92.0
4373,西城 - 新街口西里一区,116.37030800000001,39.944736999999996,51,西城,81.0625,107.92007781997023
4374,西城 - 新街口西里三区,116.366243,39.943897,56,西城,66.8,109.1619846920977
4375,西城 - 新街口西里二区,116.36813799999999,39.94527,40,西城,77.0,112.20834275973152
4376,西城 - 新风北街,116.376426,39.965036,10,西城,66.66666666666667,78.57142857142857
4377,西城 - 新风北里,116.374664,39.964616,7,西城,50.5,122.53869047619047
4378,西城 - 新风南里,116.377032,39.960737,52,西城,69.75,98.72596368124596
4379,西城 - 新风街,116.375321,39.961051,22,西城,50.0,100.72651985695462
4380,西城 - 新风街1号院,116.378226,39.963192,30,西城,84.75,100.3762834756047
4381,西城 - 旧鼓楼大街,116.393941,39.944958,13,西城,540.0,221.875
4382,西城 - 时代之光,116.355175,39.949476000000004,9,西城,133.0,105.13274286274007
4383,西城 - 时代之光名苑,116.355175,39.949476000000004,33,西城,152.8095238095238,99.54130914135708
4384,西城 - 春风小区,116.36641399999999,39.883949,5,西城,132.0,83.33333333333333
4385,西城 - 普天大院,116.37243899999999,39.954026,15,西城,42.833333333333336,115.97429107359592
4386,西城 - 月坛北小街,116.34566399999999,39.921286,1,西城,48.0,104.16666666666667
4387,西城 - 月坛北小街甲7号院,116.345681,39.920128999999996,1,西城,121.0,99.17355371900827
4388,西城 - 月坛北街1号院,116.35389199999999,39.918757,6,西城,395.0,76.18589743589745
4389,西城 - 月坛北街小区,116.34566399999999,39.921286,166,西城,65.64814814814815,95.6769909380673
4390,西城 - 月坛南街19号院,116.348426,39.914183,2,西城,82.0,95.1219512195122
4391,西城 - 月坛南街31号院,116.347525,39.914590000000004,28,西城,47.6,116.01127450980391
4392,西城 - 月坛南街37号院,116.34681699999999,39.914497999999995,16,西城,64.16666666666667,94.078399364205
4393,西城 - 月坛南街北里,116.34590700000001,39.914606,23,西城,67.07692307692308,92.34920988265205
4394,西城 - 月坛南街小区,116.34590700000001,39.914606,20,西城,43.5,102.51062486567807
4395,西城 - 月坛西街21号院,116.34921499999999,39.917145,7,西城,60.5,96.44370122630993
4396,西城 - 月坛西街东里,116.34992199999999,39.915259000000006,9,西城,68.4,78.988788988789
4397,西城 - 月坛西街乙2号院,116.350174,39.917698,13,西城,58.333333333333336,83.62037037037037
4398,西城 - 月坛西街西里,116.347917,39.917551,5,西城,46.25,121.32352941176471
4399,西城 - 朗琴园,116.34133100000001,39.886872,120,西城,106.52,92.93552048257156
4400,西城 - 朝阳庵小区,116.335305,39.934438,5,西城,72.0,88.26161790017211
4401,西城 - 木樨地北里,116.337134,39.904132000000004,38,西城,71.5,87.37288101626655
4402,西城 - 木樨地南里,116.337115,39.899165999999994,3,西城,47.5,101.0
4403,西城 - 朱雀门,116.389103,39.877756,54,西城,152.66666666666666,139.01352155643048
4404,西城 - 松树街小区,116.382218,39.941417,1,西城,1000.0,290.0
4405,西城 - 枣林前街小区,116.35191,39.883592,3,西城,54.0,111.11111111111111
4406,西城 - 枫桦豪景,116.37213200000001,39.887733000000004,13,西城,127.0,131.5084002301016
4407,西城 - 格调,116.326994,39.88518,9,西城,93.0,87.50565610859728
4408,西城 - 格调小区,116.327052,39.886447,5,西城,84.75,82.36775078369905
4409,西城 - 椿树园,116.376557,39.893996,87,西城,69.77142857142857,112.86957108469487
4410,西城 - 榆树馆东里,116.349028,39.93592,4,西城,62.5,91.75324675324674
4411,西城 - 榆树馆西里,116.347651,39.93697,5,西城,66.25,75.65750213128729
4412,西城 - 槐柏树后街1号,116.36101699999999,39.897662,9,西城,85.0,103.52941176470588
4413,西城 - 槐柏树街北里,116.354155,39.896652,3,西城,45.0,113.33333333333333
4414,西城 - 槐柏树街南里,116.35510500000001,39.895405,6,西城,54.0,103.444669365722
4415,西城 - 樱桃头条,116.36448899999999,39.886192,2,西城,51.0,107.84313725490196
4416,西城 - 欧园,116.330525,39.876073,11,西城,79.0,75.10785376428854
4417,西城 - 欧园北欧印象,116.329701,39.876476000000004,49,西城,51.5625,84.02272135907363
4418,西城 - 正源金融世家华苑,116.34673500000001,39.904601,3,西城,194.66666666666666,141.91919191919192
4419,西城 - 武警第二家属院,116.35163100000001,39.919332,3,西城,25.0,92.0
4420,西城 - 民康胡同30号院,116.35774199999999,39.92195200000001,15,西城,67.5,109.81899156921926
4421,西城 - 民康胡同小区,116.360455,39.922804,11,西城,68.71428571428571,117.97736459537703
4422,西城 - 永乐里,116.37364,39.876852,1,西城,60.0,88.33333333333333
4423,西城 - 汽北小区,116.34173899999999,39.904313,2,西城,90.0,97.77777777777777
4424,西城 - 汽南小区,116.34126200000001,39.900978,26,西城,50.8,122.12680652680652
4425,西城 - 法源寺西里,116.36808700000002,39.885381,7,西城,59.75,102.69818878439568
4426,西城 - 泰和嘉苑,116.36178999999998,39.883763,8,西城,52.0,403.84615384615387
4427,西城 - 洪茂沟小区,116.342596,39.91892,6,西城,52.5,95.47435897435898
4428,西城 - 海格国际,116.375049,39.89474000000001,23,西城,61.09090909090909,107.07355712469348
4429,西城 - 海洋局小区,116.337024,39.922066,7,西城,66.25,84.05583972719523
4430,西城 - 清芷园,116.372293,39.873521999999994,29,西城,171.27272727272728,95.66834678635382
4431,西城 - 温家街小区,116.36563000000001,39.90181,4,西城,36.0,138.88888888888889
4432,西城 - 灵境胡同,116.37798799999999,39.914549,27,西城,67.6,127.93549419306359
4433,西城 - 熙府桃园,116.362381,39.944747,47,西城,148.1818181818182,150.32636951716637
4434,西城 - 爱民里小区,116.380953,39.929390999999995,6,西城,65.83333333333333,110.17566677402743
4435,西城 - 牛街18,116.364594,39.885673,2,西城,98.0,94.89795918367346
4436,西城 - 牛街东里,116.365738,39.88743,9,西城,69.5,90.28589993502274
4437,西城 - 牛街西里,116.36267099999999,39.883255,1,西城,57.0,91.2280701754386
4438,西城 - 牛街西里一区,116.361747,39.887268,4,西城,56.0,89.21850079744817
4439,西城 - 牛街西里二区,116.36163300000001,39.884822,3,西城,58.0,85.94827586206897
4440,西城 - 物资部大院,116.336785,39.920126,32,西城,64.93333333333334,93.4806566843509
4441,西城 - 玉廊东园,116.362201,39.929214,6,西城,165.0,160.6060606060606
4442,西城 - 玉廊园,116.36413600000002,39.929705,1,西城,87.0,103.44827586206897
4443,西城 - 玉桃园,116.36059399999999,39.942510999999996,39,西城,73.3125,104.46545315342271
4444,西城 - 玺源台,116.3301,39.894738000000004,74,西城,69.85714285714286,109.91918304968651
4445,西城 - 瑞莲家园,116.32761599999999,39.876749,1,西城,90.0,64.44444444444444
4446,西城 - 甘露胡同,116.387273,39.942908,2,西城,55.0,96.36363636363636
4447,西城 - 畅柳园,116.382062,39.882393,164,西城,67.23076923076923,93.36272313400069
4448,西城 - 白云时代大厦,116.339767,39.898184,9,西城,144.5,145.33045977011494
4449,西城 - 白云观北里,116.34715200000001,39.900058,17,西城,61.333333333333336,103.28749802434014
4450,西城 - 白云观南里,116.3468,39.89927700000001,15,西城,56.666666666666664,125.41310541310541
4451,西城 - 白云观汽北小区,116.34173899999999,39.904313,3,西城,96.0,91.66666666666667
4452,西城 - 白广路6号院,116.360143,39.886435999999996,6,西城,66.5,90.27149321266968
4453,西城 - 白广路西里,116.358433,39.881499,1,西城,55.0,85.45454545454545
4454,西城 - 白纸坊东街25号院,116.37004499999999,39.878995,6,西城,56.0,110.48387096774194
4455,西城 - 白纸坊西街,116.356784,39.87792,1,西城,90.0,75.55555555555556
4456,西城 - 白菜湾,116.34746399999999,39.886373999999996,1,西城,58.0,86.20689655172414
4457,西城 - 百万庄中里,116.338195,39.929398,12,西城,69.25,91.66070432312495
4458,西城 - 百万庄北里,116.33466899999999,39.930776,2,西城,60.0,100.0
4459,西城 - 百万庄午区,116.340271,39.93078,13,西城,49.4,113.98994038748137
4460,西城 - 百万庄南街10号院,116.338472,39.926012,8,西城,58.5,109.95602223863094
4461,西城 - 百万庄南街小区,116.33661299999999,39.925265,6,西城,56.0,108.55973813420621
4462,西城 - 百万庄卯区,116.336352,39.928712,1,西城,60.0,133.33333333333334
4463,西城 - 百万庄大街10号院,116.34566699999999,39.927703,4,西城,84.0,105.58823529411765
4464,西城 - 百万庄大街13号院,116.349957,39.928715999999994,5,西城,72.0,79.16666666666667
4465,西城 - 百万庄大街17号院,116.34893500000001,39.928551,1,西城,68.0,80.88235294117646
4466,西城 - 百万庄大街1号院,116.35470900000001,39.928854,2,西城,48.0,93.75
4467,西城 - 百万庄大街21号院,116.34621499999999,39.928715000000004,6,西城,110.0,109.0909090909091
4468,西城 - 百万庄大街甲21号院,116.34621499999999,39.928715000000004,10,西城,57.75,120.60064935064935
4469,西城 - 百万庄子区,116.33633700000001,39.931711,2,西城,60.0,136.66666666666666
4470,西城 - 百万庄寅区,116.336161,39.929664,1,西城,65.0,107.6923076923077
4471,西城 - 百万庄小区,116.338195,39.929398,2,西城,61.0,109.8360655737705
4472,西城 - 百万庄未区,116.340021,39.931708,4,西城,63.0,98.41269841269842
4473,西城 - 百万庄辰区,116.34018700000001,39.928754999999995,2,西城,78.5,90.13798701298701
4474,西城 - 百顺胡同,116.387569,39.890771,4,西城,27.666666666666668,110.31746031746032
4475,西城 - 盆儿胡同62号院,116.3712,39.879272,28,西城,54.6,93.63294648613797
4476,西城 - 盈华盛嘉,116.35002,39.91588,10,西城,277.5,179.2857142857143
4477,西城 - 盛景嘉园,116.396344,39.881495,7,西城,101.2,114.9194780112399
4478,西城 - 真武家园,116.348307,39.904584,41,西城,111.47368421052632,137.5246229564319
4479,西城 - 真武庙,116.35261499999999,39.904476,54,西城,60.56521739130435,104.12270740240922
4480,西城 - 真武庙三里,116.34438600000001,39.905126,5,西城,47.666666666666664,101.25
4481,西城 - 石灯胡同,116.36528999999999,39.90125,12,西城,63.666666666666664,128.00207039337474
4482,西城 - 石灯胡同6号院,116.36568700000001,39.901102,4,西城,52.0,125.0
4483,西城 - 砖塔胡同,116.37051899999999,39.9222,6,西城,63.5,129.2059553349876
4484,西城 - 祥和家苑,116.363227,39.884014,6,西城,53.0,103.77358490566037
4485,西城 - 禄长街头条,116.39238799999998,39.882742,1,西城,51.0,113.72549019607843
4486,西城 - 禄长街头条19号院,116.38951200000001,39.881679,43,西城,57.7,109.80779020378228
4487,西城 - 禄长街小区,116.39075,39.882519,71,西城,60.09090909090909,97.71733546198249
4488,西城 - 立恒名苑,116.347683,39.883466,9,西城,251.0,75.9577205882353
4489,西城 - 第三区,116.327975,39.878881,6,西城,51.666666666666664,101.94444444444444
4490,西城 - 第三区观邸,116.327975,39.878881,3,西城,105.0,71.81818181818181
4491,西城 - 簸箩仓胡同,116.37912,39.940162,1,西城,117.0,598.2905982905983
4492,西城 - 红土店南里,116.37771000000001,39.879915000000004,4,西城,58.0,94.94047619047619
4493,西城 - 红居南街1号院,116.33971899999999,39.88385200000001,3,西城,75.0,64.0
4494,西城 - 红居斜街,116.337258,39.883767999999996,21,西城,56.0,100.46883967096733
4495,西城 - 红居街10号院,116.339371,39.888904,5,西城,60.0,121.42857142857143
4496,西城 - 红山世家,116.33348799999999,39.894539,177,西城,82.92307692307692,116.36354618190013
4497,西城 - 红莲中里,116.334108,39.884228,19,西城,48.22222222222222,96.77211499506747
4498,西城 - 红莲北里,116.33485900000001,39.886345,32,西城,59.166666666666664,89.67129629629629
4499,西城 - 红莲北里17号院,116.333132,39.885684999999995,19,西城,82.33333333333333,85.13219544846051
4500,西城 - 红莲南里,116.334901,39.879159,37,西城,66.63636363636364,80.03079011069389
4501,西城 - 红莲晴园,116.33157800000001,39.883556,8,西城,89.33333333333333,78.50874252835037
4502,西城 - 罗贤胡同,116.38108100000001,39.913088,2,西城,120.0,116.66666666666667
4503,西城 - 羊肉胡同,116.36927,39.92285800000001,36,西城,56.5,150.64603841097895
4504,西城 - 羊肉胡同120号院,116.366231,39.922477,8,西城,58.2,115.35256410256412
4505,西城 - 羊肉胡同4号楼,116.36906200000001,39.922689,6,西城,66.5,97.91666666666666
4506,西城 - 老墙根129号院,116.366846,39.893932,1,西城,58.0,120.6896551724138
4507,西城 - 老墙根38号院,116.36743600000001,39.892674,1,西城,18.0,133.33333333333334
4508,西城 - 考拉社区,116.34638100000001,39.876404,10,西城,75.66666666666667,77.71472578641362
4509,西城 - 育幼胡同,116.364733,39.933918,1,西城,55.0,123.63636363636364
4510,西城 - 育新街,116.373703,39.873197,4,西城,57.5,97.27272727272728
4511,西城 - 英嘉公寓,116.37791899999999,39.901395,3,西城,155.0,129.03225806451613
4512,西城 - 茗筑,116.32184699999999,39.875831,15,西城,98.4,66.87863247863247
4513,西城 - 茗筑大厦,116.32184699999999,39.875831,15,西城,115.0,67.94853294853294
4514,西城 - 茶贸国际中心,116.329568,39.882543,6,西城,38.0,94.73684210526316
4515,西城 - 草场胡同,116.363824,39.94245,6,西城,51.666666666666664,113.81818181818181
4516,西城 - 荣丰2008,116.33661599999999,39.894695,265,西城,39.47761194029851,130.20809402112224
4517,西城 - 荣宁园,116.351899,39.873876,3,西城,170.0,105.88235294117646
4518,西城 - 莲花池东路24号院,116.33874399999999,39.896511,2,西城,82.5,84.0
4519,西城 - 葱店胡同,116.35693799999999,39.937575,4,西城,73.0,133.03492760971213
4520,西城 - 葱店胡同2号院,116.35793400000001,39.93752,7,西城,56.0,120.323768828845
4521,西城 - 虎坊路小区,116.38427800000001,39.885529,64,西城,53.7,101.10288905094399
4522,西城 - 虎坊路甲15号院,116.384404,39.885632,5,西城,106.0,84.90566037735849
4523,西城 - 蝶翠华庭,116.331501,39.895167,24,西城,82.875,80.98009054318378
4524,西城 - 融城,116.35148999999998,39.928425,7,西城,136.0,114.02116402116401
4525,西城 - 融泽府,116.346949,39.902516,7,西城,248.5,141.0913647755753
4526,西城 - 裕中东里,116.390451,39.971319,13,西城,52.111111111111114,103.45751982341027
4527,西城 - 裕中西里,116.385795,39.97085300000001,33,西城,62.54545454545455,110.10702994693821
4528,西城 - 西交民巷27号院,116.390161,39.902253,1,西城,70.0,142.85714285714286
4529,西城 - 西交民巷小区,116.38741399999999,39.903442,2,西城,70.0,142.85714285714286
4530,西城 - 西便门东里,116.354215,39.899463,21,西城,62.09090909090909,108.21087028219569
4531,西城 - 西便门住宅区,116.353265,39.915231,1,西城,59.0,110.16949152542372
4532,西城 - 西便门内大街79号院,116.351404,39.895358,6,西城,67.66666666666667,116.54368932038835
4533,西城 - 西便门外东大街,116.35318999999998,39.90058,10,西城,55.0,124.07407407407408
4534,西城 - 西便门外大街西里,116.35134599999999,39.903954,20,西城,52.666666666666664,107.8468773868272
4535,西城 - 西便门西里,116.35318600000001,39.893315,29,西城,58.2,100.27859072008457
4536,西城 - 西单上国阙,116.377302,39.90139,3,西城,160.0,181.25
4537,西城 - 西单四合院,116.370049,39.927869,4,西城,1375.0,295.45431818181817
4538,西城 - 西单西斜街,116.370433,39.916565999999996,7,西城,56.0,146.5139116202946
4539,西城 - 西四北大街156号,116.37348899999999,39.927233,2,西城,65.0,122.5
4540,西城 - 西城晶华,116.36586899999999,39.921067,203,西城,123.88333333333334,168.09492679218334
4541,西城 - 西提红山,116.33348799999999,39.894539,2,西城,72.0,95.83333333333333
4542,西城 - 西环景苑,116.33026000000001,39.883902,1,西城,93.0,84.94623655913979
4543,西城 - 西直门内大街,116.365725,39.940579,7,西城,71.0,98.84186891539832
4544,西城 - 西直门北大街43号院,116.35501799999999,39.947502,22,西城,59.36363636363637,89.36186224321818
4545,西城 - 西直门南大街,116.35637,39.934992,8,西城,95.4,126.38429254406773
4546,西城 - 西直门南大街小区,116.35637,39.934992,12,西城,82.75,128.30770801727158
4547,西城 - 西直门南小街,116.359031,39.935468,6,西城,57.5,97.42823370482944
4548,西城 - 西直门外南路,116.344144,39.937349,9,西城,45.0,111.11111111111111
4549,西城 - 西直门外大街102号楼,116.347522,39.938544,8,西城,37.5,163.8888888888889
4550,西城 - 西直门铁路危改小区,116.355287,39.945231,12,西城,75.14285714285714,99.14687611531993
4551,西城 - 西绒线26号,116.37755600000001,39.90323400000001,2,西城,90.0,91.11111111111111
4552,西城 - 西绒线胡同,116.378201,39.904183,6,西城,72.0,125.0
4553,西城 - 西豪逸景,116.341306,39.893669,55,西城,82.6923076923077,88.74234405322642
4554,西城 - 西豪逸景家园,116.341306,39.893669,13,西城,64.5,79.86778846153845
4555,西城 - 西黄城根南街45号院,116.376756,39.916644,3,西城,66.66666666666667,115.3846153846154
4556,西城 - 西黄城根南街一区,116.378437,39.915305,30,西城,59.625,133.15889330975537
4557,西城 - 观缘,116.351027,39.932825,33,西城,166.1818181818182,150.04862640935823
4558,西城 - 赵登禹路四合院,116.370049,39.927869,2,西城,695.0,268.70692743764175
4559,西城 - 车公庄中里小区,116.341325,39.933113,1,西城,62.0,120.96774193548387
4560,西城 - 车公庄北里,116.347282,39.934726,58,西城,65.0,93.55035556214888
4561,西城 - 车公庄大街甲5号楼,116.35091499999999,39.932759000000004,3,西城,70.0,82.85714285714286
4562,西城 - 车站西街,116.34188799999998,39.879529,5,西城,57.0,84.68379543743586
4563,西城 - 车站西街17号院,116.34026999999999,39.878453,11,西城,59.25,91.51726298504883
4564,西城 - 迈豪时代居,116.355741,39.947842,1,西城,22.0,100.0
4565,西城 - 进步巷,116.348874,39.937999,2,西城,68.0,82.3529411764706
4566,西城 - 远见名苑,116.339643,39.886745,217,西城,71.14285714285714,88.87692026556977
4567,西城 - 远见国际公寓,116.336619,39.889407,13,西城,73.83333333333333,89.76414779053795
4568,西城 - 远雄大观,116.368132,39.873587,7,西城,64.0,100.67064083457525
4569,西城 - 邱家胡同,116.377614,39.942294,5,西城,52.0,113.46153846153847
4570,西城 - 里仁东街,116.375143,39.875856,4,西城,61.333333333333336,110.7936507936508
4571,西城 - 里仁街1号院,116.372909,39.876207,5,西城,54.0,102.88461538461539
4572,西城 - 里仁街3号院,116.37122600000001,39.876792,6,西城,80.33333333333333,91.69538002124789
4573,西城 - 里仁街6号院,116.37023,39.874107,3,西城,59.0,105.4421768707483
4574,西城 - 金宸公寓,116.36201899999999,39.913045000000004,56,西城,169.73333333333332,205.34909942857328
4575,西城 - 金宸国际公寓,116.36201899999999,39.913045000000004,21,西城,169.1,169.6999367229882
4576,西城 - 钟声胡同,116.37788,39.908528999999994,5,西城,61.5,99.1190600408678
4577,西城 - 铁二区,116.347047,39.908798,39,西城,81.21428571428571,88.97652470078938
4578,西城 - 铁树斜街,116.387615,39.893271,2,西城,30.0,100.0
4579,西城 - 铁路巷小区,116.347522,39.937733,32,西城,58.4,123.54601197762277
4580,西城 - 铸钟胡同,116.39188200000001,39.943339,4,西城,55.0,100.0
4581,西城 - 锦上,116.35165500000001,39.893312,1,西城,72.0,87.5
4582,西城 - 锦上国际公寓,116.35165500000001,39.893312,36,西城,68.27272727272727,97.82792598035866
4583,西城 - 长安兴融中心,116.362058,39.904817,8,西城,162.75,211.22598122598123
4584,西城 - 长椿苑,116.367724,39.89411,4,西城,156.0,90.78540507111936
4585,西城 - 长椿街12号院,116.36369199999999,39.895987,4,西城,46.5,91.07142857142857
4586,西城 - 长椿街8号楼,116.363588,39.896508000000004,2,西城,80.0,110.0
4587,西城 - 长椿街东里,116.364496,39.898498,17,西城,43.333333333333336,95.96078431372548
4588,西城 - 长椿街感化胡同,116.36503200000001,39.895295000000004,5,西城,56.0,95.63894523326572
4589,西城 - 长椿街西里,116.36114599999999,39.898286999999996,20,西城,35.666666666666664,99.06636760984588
4590,西城 - 长椿里,116.362261,39.893837,4,西城,38.5,99.03381642512078
4591,西城 - 阜成门北大街,116.35583100000001,39.927653,10,西城,57.75,96.61821266968326
4592,西城 - 阜成门北大街15号院,116.355448,39.927264,6,西城,45.5,132.50796903460838
4593,西城 - 阜成门南大街,116.356277,39.918067,26,西城,47.55555555555556,130.57532720690617
4594,西城 - 阜成门外大街,116.34526699999999,39.923367,3,西城,91.0,86.22222222222221
4595,西城 - 阳光丽景,116.38623100000001,39.96438300000001,56,西城,110.28571428571429,123.94236229701892
4596,西城 - 陶然亭小区,116.37698700000001,39.880502,1,西城,60.0,91.66666666666667
4597,西城 - 陶然北岸,116.383316,39.884326,90,西城,104.93333333333334,109.72825444250503
4598,西城 - 陶然湖景,116.378156,39.876256,14,西城,99.0,108.94927536231884
4599,西城 - 韩家胡同,116.38786100000002,39.891220000000004,1,西城,22.0,113.63636363636364
4600,西城 - 馨莲茗园,116.327445,39.884064,8,西城,72.0,90.48872180451127
4601,西城 - 马甸南村,116.377669,39.966806,16,西城,61.42857142857143,109.95871443950386
4602,西城 - 马甸裕中西里,116.385795,39.97085300000001,2,西城,61.0,96.70491803278688
4603,西城 - 马相西巷,116.361423,39.942387,13,西城,63.0,115.67655420377106
4604,西城 - 马连道5号院,116.32545900000001,39.887871999999994,5,西城,60.0,83.33333333333333
4605,西城 - 马连道中里一区,116.33096499999999,39.88706,17,西城,56.77777777777778,82.91261973596134
